150.0,150.0,150.0,150.0,99.16899338309945,5.0,0.0
135.2198756018067,150.0,150.0,150.0,150.0,5.0,0.0
122.6112629493199,102.05303642857392,120.0794445618011,150.0,150.0,1.0,0.0
104.97630518453582,74.76135733996124,77.03180759532243,118.36308405264563,150.0,1.0,0.0
68.38774538058,40.294604116430065,36.90108689929442,47.6632716575306,126.60182088546911,1.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,99.40263243951549,150.0,4.0,0.0
150.0,150.0,150.0,150.0,107.74118063149082,0.0,0.0
150.0,150.0,150.0,150.0,124.67481879030777,-1.0,0.0
150.0,150.0,150.0,150.0,116.87277009304873,0.0,0.0
150.0,150.0,150.0,150.0,124.05894019089376,-1.0,0.0
150.0,150.0,150.0,150.0,113.86574256578008,-4.0,0.0
150.0,150.0,150.0,91.60360042986535,100.31306252501763,-2.0,0.0
150.0,150.0,65.3217202110903,62.46984076526637,91.56087258222054,0.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,149.35632879157123,0.0,0.0
150.0,150.0,150.0,150.0,132.0333710453833,0.0,0.0
150.0,150.0,150.0,150.0,114.49631586522034,0.0,0.0
150.0,139.14399554365156,150.0,150.0,150.0,0.0,0.0
132.3574867927971,102.12434113562496,112.18100600374423,150.0,150.0,0.0,0.0
84.15797815811956,65.08137439644841,71.42204709529082,122.73739827544777,150.0,0.0,1.0
150.0,131.9785376525896,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,122.1437911099954,-4.0,0.0
150.0,150.0,150.0,79.84428664730423,63.00660579256811,0.0,0.0
150.0,150.0,150.0,66.4518512642883,52.39976429734016,0.0,0.0
150.0,150.0,126.36963933281886,51.18428254363621,40.44830022600583,-1.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,142.3752631000241,-3.0,0.0
150.0,150.0,150.0,136.77740345143184,102.60462930434788,-3.0,0.0
150.0,150.0,105.56052544837365,82.4144651279774,91.33044641886237,-4.0,0.0
93.01215028967053,56.693213206478426,52.91311441459709,70.3167695406751,150.0,-5.0,1.0
150.0,150.0,150.0,146.0188081155716,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,147.95384555980814,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,136.09589190887758,0.0,0.0
150.0,150.0,150.0,150.0,142.65892302015348,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,135.84266136963836,116.82437380216012,142.19448020959103,2.0,0.0
150.0,150.0,150.0,95.20956744841875,91.1245122323111,1.0,0.0
150.0,150.0,150.0,82.36055376873722,69.93270602912675,0.0,0.0
150.0,150.0,124.94328643132408,62.534677322478935,53.190248169429495,0.0,1.0
150.0,150.0,84.46963874216496,42.48455259571898,36.225698946664245,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,136.86464377988472,78.39966797128652,0.0,0.0
150.0,150.0,150.0,140.52665033834367,80.12790859158085,4.0,0.0
150.0,150.0,97.92385371799891,150.0,150.0,0.0,0.0
150.0,150.0,62.754780323492355,150.0,150.0,0.0,1.0
150.0,58.8277750216797,24.010415094209225,58.01358499996307,150.0,-3.0,1.0
141.3571318688696,129.58922844925974,150.0,150.0,150.0,-2.0,0.0
127.23084262759707,150.0,150.0,150.0,150.0,0.0,0.0
120.0785155365601,150.0,150.0,150.0,150.0,-2.0,0.0
144.1875716979013,150.0,150.0,150.0,150.0,1.0,0.0
131.592293711787,150.0,150.0,150.0,150.0,4.0,0.0
116.83355921600264,107.9962071038727,142.6243627080063,150.0,150.0,1.0,0.0
95.61738354369938,77.66935950591524,89.13351663103131,150.0,150.0,1.0,0.0
62.21248816351656,43.745036474246966,44.50425497344742,66.70085877979282,150.0,2.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,133.92933760082383,150.0,150.0,-3.0,0.0
124.3179078306843,112.9335080512584,150.0,150.0,150.0,1.0,0.0
100.67773193899889,77.57667048558642,150.0,150.0,145.23595885442555,-1.0,0.0
61.2179262463344,150.0,150.0,142.53136332679267,128.7739342290386,-4.0,0.0
150.0,142.3990821415782,103.06176629598814,107.62009377096464,150.0,-4.0,0.0
82.16138606881213,72.80618313424318,91.25019495097885,150.0,150.0,-4.0,0.0
66.3110356610678,107.10094216482753,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,116.71013402251099,-5.0,0.0
150.0,150.0,99.6699079108249,150.0,150.0,-3.0,0.0
150.0,77.58830794248288,150.0,150.0,132.99461321985922,-5.0,0.0
150.0,150.0,122.40007217104201,99.78218567986887,115.0795730009207,-4.0,0.0
111.07874212166094,76.00434914031568,76.17204641773621,112.06408630165173,150.0,1.0,0.0
82.48561681015005,44.97764963600706,39.69491585894392,49.182621266745635,113.62311371344803,0.0,1.0
150.0,150.0,150.0,139.1714982869538,150.0,2.0,0.0
150.0,150.0,150.0,150.0,121.07924107886546,0.0,0.0
150.0,150.0,150.0,150.0,95.46555743603773,-1.0,0.0
150.0,150.0,150.0,150.0,94.31704297982343,0.0,0.0
150.0,150.0,150.0,150.0,118.33573009170482,0.0,0.0
150.0,150.0,150.0,150.0,142.91937685767812,-2.0,0.0
150.0,150.0,150.0,150.0,114.29549301688239,-2.0,0.0
150.0,150.0,150.0,116.84213187229935,95.79483625518239,2.0,0.0
150.0,150.0,150.0,150.0,99.9872836690233,4.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,137.2735288694234,149.40760358503303,2.0,0.0
150.0,150.0,150.0,134.61675178075666,114.82828976702086,1.0,0.0
150.0,150.0,150.0,140.26720723067893,104.25594509235242,0.0,0.0
150.0,150.0,150.0,127.19528481425444,94.63241354769052,0.0,0.0
150.0,150.0,150.0,113.9913216257947,84.85446835206585,0.0,0.0
150.0,150.0,150.0,100.70855103537333,75.01831396978595,-2.0,0.0
150.0,150.0,93.74794224179446,60.105328674949746,57.75105688789027,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,145.13221010463963,150.0,150.0,150.0,0.0,0.0
122.23839671628963,118.11776253683722,150.0,150.0,150.0,2.0,0.0
113.13091706521116,84.51965692471013,90.34580992576565,150.0,150.0,0.0,0.0
63.77665028235672,47.89098908175002,51.179605709087134,83.51619513762397,150.0,-3.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,141.3702773256866,150.0,150.0,0.0,0.0
150.0,112.26629008481653,102.01900961605094,131.93927224746793,150.0,0.0,0.0
117.03982247614957,67.90044063488821,61.77132517104071,79.68234154796569,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,139.67651039538944,0.0,0.0
150.0,150.0,150.0,150.0,128.30226757481446,0.0,0.0
150.0,150.0,150.0,150.0,116.77913533905796,0.0,0.0
150.0,150.0,150.0,150.0,105.20106793308453,0.0,0.0
150.0,150.0,150.0,150.0,93.60250392752326,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,145.04279980872823,120.84936676199125,142.46810822208778,2.0,0.0
150.0,150.0,150.0,104.32083788124685,96.63523917414011,0.0,0.0
150.0,150.0,134.60922172270264,80.97589702731412,75.1080380724358,0.0,0.0
150.0,150.0,94.49353120385588,57.018342491732625,52.92757590892639,1.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
70.60456276764863,116.66814754414999,150.0,150.0,150.0,0.0,0.0
70.53124200607434,116.90561128016539,150.0,150.0,150.0,0.0,0.0
70.39513965780718,116.67700254379794,150.0,150.0,150.0,0.0,0.0
70.25337826548575,116.44007025994547,150.0,150.0,150.0,0.0,0.0
70.10945993461748,116.19952896255734,150.0,150.0,150.0,-2.0,0.0
105.17895572532052,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
144.8536343194185,122.67722875557521,147.00890077711054,150.0,150.0,2.0,0.0
150.0,93.75705462114425,88.42087052062871,119.61806630357584,150.0,0.0,0.0
83.37229140838733,51.9824579073097,49.11536383753721,66.24941710747083,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,132.30405557308202,140.29282474704178,4.0,0.0
150.0,150.0,150.0,150.0,131.44928183476142,0.0,0.0
150.0,150.0,150.0,150.0,132.1835260584846,-1.0,0.0
150.0,150.0,150.0,150.0,119.335994116476,-4.0,0.0
150.0,150.0,114.6560472248328,96.93424395060148,115.80670341189979,-1.0,0.0
150.0,108.181441494207,69.1409982667689,66.34498539497496,91.62972026158391,2.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,145.19505328588127,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,137.92831220541177,-2.0,0.0
150.0,150.0,150.0,128.63925008724894,120.7986344337765,-4.0,0.0
150.0,150.0,91.79522872878222,99.9232703132933,150.0,-1.0,0.0
150.0,63.32864057831812,55.62594339177392,68.86335978556997,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
108.8638489643983,150.0,150.0,150.0,150.0,1.0,0.0
100.61744342095763,150.0,150.0,150.0,150.0,0.0,0.0
121.66433911038827,150.0,150.0,150.0,150.0,2.0,0.0
